SUS PB,SE3020WN,17,17,11,11,8,25,9,41,37,37,21,6
SUS PB,SE3020XC,1,7,3,24,13,45,18,18,39,25,21,13
SUS PB,SE3020XN,116,106,99,101,134,138,96,214,169,158,208,120
SUS PB,SE3025SN,,,1,,,,,,,,,
SUS PB,SE3025WN,2,1,,1,,4,2,,6,2,1,2
SUS PB,SE3025XC,,,,,,,17,,2,2,8,
SUS PB,SE3025XN,3,6,7,3,5,2,4,5,11,9,21,8
SUS PB,SE3030SC,1,,,,1,,,,,,6,
SUS PB,SE3030SN,2,2,4,7,,6,7,,2,,1,1
SUS PB,SE3030SNP,,,,,,,,4,1,,,
SUS PB,SE3030WC,2,1,,,,2,4,1,5,1,,
SUS PB,SE3030WN,16,19,14,12,11,12,7,22,13,18,19,5
SUS PB,SE3030XC,9,14,19,12,22,25,40,8,38,29,17,15
SUS PB,SE3030XN,55,38,17,42,80,96,114,84,77,72,111,43
SUS PB,SE3520SN,,4,,,,,,,,,,
SUS PB,SE3520SNP,,,3,,,,,,,,,
SUS PB,SE3520WC,,,,,,,,1,,,,
SUS PB,SE3520WN,,,3,,,3,1,,1,2,1,
SUS PB,SE3520XC,,,,3,1,,1,2,,1,4,1
SUS PB,SE3520XN,3,6,4,15,6,3,7,11,13,4,4,4
SUS PB,SE3530SN,,,,,,,,,,,1,
SUS PB,SE3530WN,,2,,,1,,,,8,,,
SUS PB,SE3530XC,,,,1,1,,1,1,1,1,2,
SUS PB,SE3530XN,,,,4,2,1,8,5,2,4,3,2
SUS PB,SE3535WC,,,,,2,,,1,1,,,
SUS PB,SE3535WN,,,,,,7,1,1,,,2,1
SUS PB,SE3535XC,2,,,3,1,,1,1,,1,,2
SUS PB,SE3535XN,4,2,2,1,,1,2,1,1,,1,4
SUS PB,SE4020SC,,1,,,,,,,,,,1
SUS PB,SE4020SN,1,,,,2,3,5,3,3,16,,
SUS PB,SE4020SNP,,,,,,,4,,1,,,
SUS PB,SE4020WC,,,,,1,,,,,3,2,
SUS PB,SE4020WN,1,3,11,1,8,4,4,11,4,2,5,4
SUS PB,SE4020XC,3,,2,3,1,7,2,12,13,6,8,1
SUS PB,SE4020XN,13,32,28,34,40,30,23,77,58,29,31,4
SUS PB,SE4030SC,,,,,,,,,1,,,
SUS PB,SE4030SN,1,,2,,,1,1,,,,,
SUS PB,SE4030SNP,,,,,,1,,,1,,,
SUS PB,SE4030WC,,,6,,,,,1,,,,
SUS PB,SE4030WN,11,7,4,1,7,19,6,21,12,5,8,5
SUS PB,SE4030XC,3,2,7,22,17,35,19,6,42,13,8,2
SUS PB,SE4030XN,22,21,61,43,47,66,28,66,39,44,43,15
SUS PB,SE4040SC,,,,,,,3,2,,,,
SUS PB,SE4040SN,3,,1,,,,,2,,,,
SUS PB,SE4040SNP,,1,,,,,,,,,1,
SUS PB,SE4040WC,1,,,,,,,,,,1,
SUS PB,SE4040WN,2,13,4,3,9,5,4,2,3,8,3,7
SUS PB,SE4040XC,2,3,2,5,36,30,19,37,18,10,82,3
SUS PB,SE4040XN,11,5,9,12,32,20,20,52,42,20,27,14
SUS PB,SE5020SN,,,,8,,2,,,,,,
SUS PB,SE5020WN,,,,,1,1,,1,5,1,,1
SUS PB,SE5020XC,,1,,,,1,5,4,18,4,2,
SUS PB,SE5020XN,1,2,5,2,6,6,20,10,12,,9,4
SUS PB,SE5030SC,,2,,,,,,1,,,,
SUS PB,SE5030SN,,1,,,,,,1,,,,
SUS PB,SE5030SNP,,,,,,,2,,1,,,
SUS PB,SE5030WC,,,,,,,,3,,,,
SUS PB,SE5030WN,6,4,2,5,11,3,7,3,13,2,4,6
SUS PB,SE5030XC,3,5,,1,5,2,,1,17,,,1
SUS PB,SE5030XN,11,24,28,22,15,18,17,21,6,20,37,26
SUS PB,SE5040SC,,,,,,2,,,,,,
SUS PB,SE5040SN,1,,1,,,,,,,,,
SUS PB,SE5040WC,,,,,,,,,,,1,
SUS PB,SE5040WN,7,,2,,6,5,5,7,4,2,7,1
SUS PB,SE5040XC,,1,2,4,8,13,2,9,14,11,18,3
SUS PB,SE5040XN,7,19,19,14,10,10,16,18,10,8,25,7
SUS PB,SE5050SC,,,,,,,,1,,,,
SUS PB,SE5050SN,,,,,,,2,,,1,,1
SUS PB,SE5050SNP,,1,,,,,,3,,,,
SUS PB,SE5050WC,,1,,,2,,,,,,,
SUS PB,SE5050WN,4,2,7,3,3,6,15,11,3,7,11,11
SUS PB,SE5050XC,,,1,3,2,,3,15,3,3,9,7
SUS PB,SE5050XN,14,10,14,6,10,7,23,31,17,21,15,10
SUS PB,SE6030SC,,3,,,,,,,,,,
SUS PB,SE6030SN,1,,,,,,,,,,,
SUS PB,SE6030WN,2,1,1,2,,1,1,1,4,,,12
SUS PB,SE6030XC,,,,,1,1,1,1,1,1,1,
SUS PB,SE6030XN,2,1,2,8,8,3,3,1,6,2,9,
SUS PB,SE6040SC,,,,,2,,,,,,,
SUS PB,SE6040SNP,,,,,,,1,,,,,
SUS PB,SE6040WC,,,,2,,,,,,,,1
SUS PB,SE6040WN,3,3,1,1,,2,,2,4,2,7,
SUS PB,SE6040XC,,1,,1,,1,,8,5,1,7,1
SUS PB,SE6040XN,12,1,4,2,6,15,5,4,10,3,6,4
SUS PB,SE6050SC,,,,,,,,,,,,1
SUS PB,SE6050SNP,,,,,,,1,,,,,
SUS PB,SE6050WN,,1,,,2,,7,4,1,1,1,1
SUS PB,SE6050XC,,3,,1,7,1,,11,17,,2,
SUS PB,SE6050XN,2,,8,1,4,1,4,9,8,1,7,4
SUS PB,SE6060SNP,,,,,,,1,1,,,,
SUS PB,SE6060WN,2,6,1,,3,7,1,1,3,3,4,1
SUS PB,SE6060XC,,1,6,,,1,8,7,3,1,2,1
SUS PB,SE6060XN,6,2,2,4,8,5,8,5,15,2,15,5
SUS PB,SP1007SN,,,,,2,3,5,2,4,,8,
SUS PB,SP1007SNP,,,,,,,,,,,2,
SUS PB,SP1007WN,9,17,,13,2,6,13,16,4,10,1,6
SUS PB,SP1007XN,4,10,16,3,,2,,1,1,10,1,5
SUS PB,SP1010SN,2,9,2,3,15,7,0,2,1,1,12,14
SUS PB,SP1010SNP,2,,5,,,3,,,1,,2,1
SUS PB,SP1010WN,36,20,14,19,10,28,10,21,18,11,27,56
SUS PB,SP1010XN,4,5,2,11,,3,6,17,1,7,2,2
SUS PB,SP1507SN,,5,,1,1,,,,,,8,5
SUS PB,SP1507SNP,,,,3,,,,,,,,
SUS PB,SP1507WN,13,2,13,2,,9,51,5,10,2,35,5
SUS PB,SP1507XN,,1,8,2,,,1,,1,2,,
SUS PB,SP1510SC,,,,,,,,,,,,4
SUS PB,SP1510SN,46,23,14,10,6,25,8,14,2,16,9,6
SUS PB,SP1510SNP,9,,1,,,9,,,,1,5,4
SUS PB,SP1510WC,,,,,,,,,1,,,
SUS PB,SP1510WN,134,95,208,104,132,96,96,105,102,92,112,130
SUS PB,SP1510XC,,11,,,,8,,,,,1,2
SUS PB,SP1510XN,14,56,8,15,26,30,23,23,43,16,10,15
SUS PB,SP1515SN,3,,0,5,4,10,1,24,10,,12,8
SUS PB,SP1515SNP,13,,5,,,,,2,1,,5,6
SUS PB,SP1515WC,,,,,,,,,5,,,
SUS PB,SP1515WN,56,34,43,37,80,23,40,39,47,77,75,41
SUS PB,SP1515XC,3,4,,,,,4,,,5,6,
SUS PB,SP1515XN,7,3,27,20,13,6,19,3,33,17,13,21
SUS PB,SP2010SN,4,14,2,8,8,7,3,4,2,3,2,3
SUS PB,SP2010SNP,,3,1,,,9,6,,,,5,
SUS PB,SP2010WC,,,,,1,,,,,,,
SUS PB,SP2010WN,47,73,109,88,29,40,48,61,74,53,55,40
SUS PB,SP2010XC,,,2,3,,,,,1,,4,
SUS PB,SP2010XN,8,3,3,10,20,15,12,7,11,2,19,3
SUS PB,SP2015SN,1,1,8,4,19,12,1,2,6,8,6,22
SUS PB,SP2015SNP,7,3,6,1,4,2,,,,1,10,
SUS PB,SP2015WN,55,52,87,53,72,107,62,66,63,39,42,58
SUS PB,SP2015XC,5,1,2,2,1,3,,,2,7,1,5
SUS PB,SP2015XN,17,21,14,10,19,21,10,18,22,18,23,10
SUS PB,SP2020SC,,,,,,,,,,,1,
SUS PB,SP2020SN,4,,10,4,7,6,2,25,,15,11,2
SUS PB,SP2020SNP,6,,3,,,2,,1,5,2,4,2
SUS PB,SP2020WC,,,,,,1,,2,4,,,
SUS PB,SP2020WN,53,30,22,23,15,44,21,82,54,23,78,36
SUS PB,SP2020XC,,,1,,1,7,1,,11,1,2,
SUS PB,SP2020XN,11,4,22,18,7,37,17,18,15,13,9,22
SUS PB,SP2510SN,,,,,,1,,,,,5,
SUS PB,SP2510SNP,,,1,,2,,,1,,,,
SUS PB,SP2510WN,6,2,2,2,5,5,1,5,3,3,1,2
SUS PB,SP2510XN,,,5,,,,3,1,,2,,
SUS PB,SP2515SN,,1,2,,,2,1,,6,,4,1
SUS PB,SP2515SNP,,3,,,,,,,,,,
SUS PB,SP2515WN,12,4,6,1,5,11,9,11,8,9,11,7
SUS PB,SP2515XC,,,2,,,3,,,,,,
SUS PB,SP2515XN,2,2,4,8,1,11,2,21,1,1,5,3
SUS PB,SP2520SN,6,1,5,1,3,,2,7,,3,3,
SUS PB,SP2520SNP,,,,1,2,,,,,,,
SUS PB,SP2520WN,10,8,8,32,16,18,11,16,8,16,10,20
SUS PB,SP2520XC,,,,,,,1,,1,,,
SUS PB,SP2520XN,1,4,2,6,2,2,7,5,9,1,4,4
SUS PB,SP2525SN,,,1,4,,3,,10,2,1,,
SUS PB,SP2525SNP,,2,,,,3,,,,,,
SUS PB,SP2525WN,2,4,10,10,11,10,6,3,2,2,11,1
SUS PB,SP2525XN,,,2,4,3,3,8,10,1,7,4,1
SUS PB,SP3010SN,,,,3,2,1,,,,,2,
SUS PB,SP3010SNP,,,,,,,1,3,5,1,,
SUS PB,SP3010WN,2,3,66,31,2,1,1,4,4,3,7,1
SUS PB,SP3010XN,1,,,,3,,1,,,,1,
SUS PB,SP3015SN,,4,8,1,,1,3,2,1,3,2,3
SUS PB,SP3015WN,4,4,14,3,8,12,8,4,15,12,3,13
SUS PB,SP3015XN,3,10,7,2,1,3,5,3,,2,3,5
SUS PB,SP3020SN,3,7,1,6,6,5,,2,3,1,5,2
SUS PB,SP3020SNP,,2,2,1,1,2,1,,,,,
SUS PB,SP3020WC,,1,,,,1,,,,,,
SUS PB,SP3020WN,14,34,37,44,16,21,26,53,31,20,36,24
SUS PB,SP3020XC,,,1,,3,,,,1,,1,
SUS PB,SP3020XN,11,15,4,21,14,17,9,11,16,12,14,5
SUS PB,SP3025SN,1,,,,,5,,,2,,,1
SUS PB,SP3025SNP,,,2,1,2,,,,,,,
SUS PB,SP3025WN,3,6,5,11,2,10,4,3,8,2,3,1
SUS PB,SP3025XN,1,2,2,3,,,4,,,,1,
SUS PB,SP3030SN,4,1,17,3,2,4,,3,8,,1,2
SUS PB,SP3030SNP,2,,,,,,,,,,,
SUS PB,SP3030WC,1,,,,,,,,,,,
SUS PB,SP3030WN,17,17,18,14,22,29,23,35,37,27,27,19
SUS PB,SP3030XC,,,,,,,1,1,3,,,1
SUS PB,SP3030XN,3,2,10,11,2,1,3,5,1,8,9,9
SUS PB,SP3520SN,,,,,1,,1,,,,,
SUS PB,SP3520WN,,,1,4,1,2,,1,1,4,,
SUS PB,SP3520XN,,,3,11,1,,,,,2,,
SUS PB,SP3530SN,,,,,,1,,,,,,
SUS PB,SP3530SNP,,,2,,,,,,,,,
SUS PB,SP3530WN,2,1,,1,10,,,,1,,3,2
SUS PB,SP3530XN,1,1,2,,,,,,,,1,
SUS PB,SP3535SN,,,,,,1,,,,,,1
SUS PB,SP3535SNP,,,,,,,1,,,,,
SUS PB,SP3535WN,,,,1,,,1,,,,1,
SUS PB,SP3535XN,1,,,4,1,5,1,2,1,,,
SUS PB,SP4020SN,1,1,,,,1,,1,12,2,1,
SUS PB,SP4020SNP,,,,,,,,2,,,,
SUS PB,SP4020WC,,,,1,,,,,,,,
SUS PB,SP4020WN,12,7,1,17,8,3,6,21,5,6,9,3
SUS PB,SP4020XC,,,,,1,,1,1,,4,2,
SUS PB,SP4020XN,6,,1,9,1,2,2,5,4,5,4,1
SUS PB,SP4030SN,1,,1,1,,1,1,,8,,1,
SUS PB,SP4030SNP,,,,3,4,2,2,,,,1,
SUS PB,SP4030WC,,,,,,1,,,,,,
SUS PB,SP4030WN,10,16,7,18,5,19,16,26,21,10,26,4
SUS PB,SP4030XC,,1,,,,,,,3,,2,
SUS PB,SP4030XN,6,2,5,1,,,1,4,8,6,4,8
SUS PB,SP4040SN,1,1,,1,,,,,2,1,2,
SUS PB,SP4040SNP,,,,,,,,,1,,,
SUS PB,SP4040WN,11,6,14,15,5,7,18,26,16,11,7,19
SUS PB,SP4040XC,,,,,,,,,,,,1
SUS PB,SP4040XN,7,3,5,2,1,1,1,1,3,2,3,2
SUS PB,SP5020SN,,,1,,,,,,1,,,
SUS PB,SP5020SNP,,,,4,,,,,,,,
SUS PB,SP5020WN,10,3,3,1,,2,1,1,3,2,3,1
SUS PB,SP5020XN,,1,,3,1,3,,1,,,,
SUS PB,SP5030SC,,,,,,,,,,,2,
SUS PB,SP5030SN,,,2,,,1,2,,,,1,
SUS PB,SP5030SNP,,,,,,,1,,,1,,
SUS PB,SP5030WN,14,8,7,13,4,11,14,10,8,8,8,9
SUS PB,SP5030XN,2,1,2,1,1,4,4,1,6,3,2,8
SUS PB,SP5040SN,,,,,,1,,,,,1,
SUS PB,SP5040SNP,,,,1,,,,,,,,
SUS PB,SP5040WC,,,,,,,,,,1,,
SUS PB,SP5040WN,10,11,7,6,4,8,12,12,10,3,7,8
SUS PB,SP5040XC,,,,,,,2,,,,,
SUS PB,SP5040XN,3,1,1,2,2,3,1,,1,,3,
SUS PB,SP5050SN,,2,1,,,,,1,1,1,,
SUS PB,SP5050WC,,,,2,,,,,2,,,
SUS PB,SP5050WN,11,2,10,4,6,14,6,24,15,9,14,13
SUS PB,SP5050XN,6,,3,3,1,,1,9,3,1,1,1
SUS PB,SP6030WN,1,,5,2,,1,8,2,3,5,4,
SUS PB,SP6030XC,,,,,,,,,,1,,
SUS PB,SP6030XN,1,1,2,1,,,,2,4,,,
SUS PB,SP6040WN,5,,3,2,4,3,,2,3,5,1,3
SUS PB,SP6040XN,2,1,,,1,,1,,1,1,1,
SUS PB,SP6050WN,5,,,3,3,3,3,3,,1,7,
SUS PB,SP6050XN,,,1,,,,1,,1,4,,
SUS PB,SP6060WC,1,,,,,,,,,,,
SUS PB,SP6060WN,5,3,2,,2,2,6,4,5,1,4,5
SUS PB,SP6060XN,,1,,,1,,,,,,2,
ﾄﾞﾌﾞ PB,ZE1007S2,,,,,,,,,,,,13
ﾄﾞﾌﾞ PB,ZE1007S2P,,2,,,1,,,,,1,,
ﾄﾞﾌﾞ PB,ZE1007W2,,,,,,,,,1,,2,
ﾄﾞﾌﾞ PB,ZE1007X2,,,1,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE1010S2,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE1010S2P,1,,1,,,,,10,,2,,
ﾄﾞﾌﾞ PB,ZE1010W2,10,10,22,1,,18,,2,2,4,8,
ﾄﾞﾌﾞ PB,ZE1010X2,1,4,,,,,,3,1,,,
ﾄﾞﾌﾞ PB,ZE1507S2P,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZE1507W2,,,4,,,2,1,4,3,,,1
ﾄﾞﾌﾞ PB,ZE1507X2,,,,,,,,,,,2,
ﾄﾞﾌﾞ PB,ZE1510S2,,,,1,,,,,1,4,3,3
ﾄﾞﾌﾞ PB,ZE1510S2P,17,,4,,,9,,3,11,13,,
ﾄﾞﾌﾞ PB,ZE1510W2,17,23,14,38,46,14,49,20,31,12,37,17
ﾄﾞﾌﾞ PB,ZE1510X2,11,2,3,8,2,7,6,59,19,3,19,8
ﾄﾞﾌﾞ PB,ZE1515S2,,,,,,,,,,5,7,10
ﾄﾞﾌﾞ PB,ZE1515S2P,,2,5,1,1,,,,17,,14,
ﾄﾞﾌﾞ PB,ZE1515W2,12,7,7,39,29,33,74,20,13,25,9,
ﾄﾞﾌﾞ PB,ZE1515X2,5,2,6,1,4,39,,6,18,15,23,4
ﾄﾞﾌﾞ PB,ZE2010S2,2,,,,,,,,,2,2,1
ﾄﾞﾌﾞ PB,ZE2010S2P,6,9,5,2,1,1,,3,3,1,1,
ﾄﾞﾌﾞ PB,ZE2010W2,6,27,14,15,2,16,13,30,2,3,6,2
ﾄﾞﾌﾞ PB,ZE2010W2C,,,,,,,,,3,,,
ﾄﾞﾌﾞ PB,ZE2010X2,87,14,7,8,3,11,2,9,5,,16,10
ﾄﾞﾌﾞ PB,ZE2010X2C,,,,,,3,,,,,,
ﾄﾞﾌﾞ PB,ZE2015S2,,,,,,,,,,60,13,7
ﾄﾞﾌﾞ PB,ZE2015S2P,3,,,,,2,2,4,1,,4,
ﾄﾞﾌﾞ PB,ZE2015W2,18,7,34,25,47,15,28,17,23,7,53,38
ﾄﾞﾌﾞ PB,ZE2015X2,2,15,,3,1,8,,3,4,7,19,2
ﾄﾞﾌﾞ PB,ZE2015X2C,,,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE2020S2,,,,,,,,,,21,39,51
ﾄﾞﾌﾞ PB,ZE2020S2P,3,5,14,,12,7,3,4,1,1,,
ﾄﾞﾌﾞ PB,ZE2020W2,32,9,48,27,55,24,49,51,13,28,22,20
ﾄﾞﾌﾞ PB,ZE2020X2,,10,10,27,7,34,8,27,23,34,53,10
ﾄﾞﾌﾞ PB,ZE2020X2C,,,,,,2,,,,,,
ﾄﾞﾌﾞ PB,ZE2510S2,,,,,,,,,,1,1,
ﾄﾞﾌﾞ PB,ZE2510S2P,,,2,,,1,,5,,,,
ﾄﾞﾌﾞ PB,ZE2510W2,3,,,,1,,,,,,,2
ﾄﾞﾌﾞ PB,ZE2510X2,,2,1,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE2515S2,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZE2515S2P,,,,,,1,4,,,,,
ﾄﾞﾌﾞ PB,ZE2515W2,,7,,,,6,,2,,3,2,2
ﾄﾞﾌﾞ PB,ZE2515W2C,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZE2515X2,,1,,,,1,2,5,2,1,11,
ﾄﾞﾌﾞ PB,ZE2515X2C,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZE2520S2,,,,,,,,,,2,13,2
ﾄﾞﾌﾞ PB,ZE2520S2P,3,,9,1,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE2520W2,11,11,16,44,13,11,2,3,,6,,3
ﾄﾞﾌﾞ PB,ZE2520X2,1,,5,1,,5,1,1,,,,1
ﾄﾞﾌﾞ PB,ZE2525S2,,,,,,,,,,15,30,
ﾄﾞﾌﾞ PB,ZE2525S2P,,,1,1,,2,,3,,,,
ﾄﾞﾌﾞ PB,ZE2525W2,,1,2,,2,6,15,2,2,8,3,3
ﾄﾞﾌﾞ PB,ZE2525X2,2,,3,4,3,8,5,3,4,8,,
ﾄﾞﾌﾞ PB,ZE3010S2P,,,1,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE3010W2,,,,,,,,,,1,,
ﾄﾞﾌﾞ PB,ZE3010X2,6,,,,,,,,,,4,
ﾄﾞﾌﾞ PB,ZE3015S2,2,,,,,,,,,,2,
ﾄﾞﾌﾞ PB,ZE3015S2P,1,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE3015W2,3,,,1,,1,2,1,5,,1,
ﾄﾞﾌﾞ PB,ZE3015X2,4,,,1,,1,,2,1,5,,
ﾄﾞﾌﾞ PB,ZE3020S2,,,2,,5,,,,,31,1,1
ﾄﾞﾌﾞ PB,ZE3020S2P,4,5,16,1,1,,,5,17,,,1
ﾄﾞﾌﾞ PB,ZE3020W2,13,3,12,1,10,17,10,7,14,17,8,6
ﾄﾞﾌﾞ PB,ZE3020X2,44,18,7,18,11,8,6,9,13,10,9,1
ﾄﾞﾌﾞ PB,ZE3025S2P,1,,1,,,,2,,,,,
ﾄﾞﾌﾞ PB,ZE3025W2,3,,,,1,,,,2,,,
ﾄﾞﾌﾞ PB,ZE3025X2,1,1,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE3030S2,,,,1,,,,,,50,,26
ﾄﾞﾌﾞ PB,ZE3030S2P,,,3,1,2,,7,1,,,,
ﾄﾞﾌﾞ PB,ZE3030W2,19,5,11,7,15,6,17,13,4,19,21,8
ﾄﾞﾌﾞ PB,ZE3030X2,4,9,15,13,9,7,14,5,17,10,16,1
ﾄﾞﾌﾞ PB,ZE3030X2C,,,,,,3,,1,,,,
ﾄﾞﾌﾞ PB,ZE3520W2,,,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE3520W3,,,,,,,,,,5,,
ﾄﾞﾌﾞ PB,ZE3520X2,,,,,,,1,1,,,,
ﾄﾞﾌﾞ PB,ZE3530S2,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZE3530W2,,,,,,10,,1,,,,
ﾄﾞﾌﾞ PB,ZE3530W3,,,,,,,,,,5,,
ﾄﾞﾌﾞ PB,ZE3530X2,,,,4,,,,,,,,
ﾄﾞﾌﾞ PB,ZE3535W2,,,,,1,,,,,,,
ﾄﾞﾌﾞ PB,ZE3535X2,,1,,2,,,,,,,,
ﾄﾞﾌﾞ PB,ZE4020S2,,,,,,,,,,3,,1
ﾄﾞﾌﾞ PB,ZE4020S2P,,,,1,,,,,6,,,
ﾄﾞﾌﾞ PB,ZE4020W2,2,,1,1,1,1,1,1,3,,,5
ﾄﾞﾌﾞ PB,ZE4020W3,,,,,,,,,,3,,
ﾄﾞﾌﾞ PB,ZE4020X2,1,,,2,1,7,3,,,,4,
ﾄﾞﾌﾞ PB,ZE4030S2,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE4030S2P,,,2,,,,1,,,1,,
ﾄﾞﾌﾞ PB,ZE4030W2,,5,1,7,3,5,5,3,9,2,2,3
ﾄﾞﾌﾞ PB,ZE4030W3,,,,,,,,,,3,,
ﾄﾞﾌﾞ PB,ZE4030X2,,,3,,6,3,1,2,4,7,2,2
ﾄﾞﾌﾞ PB,ZE4030X2C,,,,,,,,,,,2,
ﾄﾞﾌﾞ PB,ZE4040S2P,,,,,,,1,1,,,,
ﾄﾞﾌﾞ PB,ZE4040W2,2,3,8,,,1,4,3,5,2,4,2
ﾄﾞﾌﾞ PB,ZE4040X2,2,2,12,1,3,3,,11,9,2,4,3
ﾄﾞﾌﾞ PB,ZE4040X2C,,,,,,2,1,,,,,
ﾄﾞﾌﾞ PB,ZE5020S2P,,,,2,,,,,,1,,
ﾄﾞﾌﾞ PB,ZE5020X2,,,,,1,,,2,,,,
ﾄﾞﾌﾞ PB,ZE5020X3,,,,,,,1,,,,3,
ﾄﾞﾌﾞ PB,ZE5030S2,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE5030S2P,,,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE5030W2,,1,2,1,7,1,,2,,1,,3
ﾄﾞﾌﾞ PB,ZE5030W3,,,,,,,,,,2,,
ﾄﾞﾌﾞ PB,ZE5030X2,2,2,1,,2,,,2,1,,1,
ﾄﾞﾌﾞ PB,ZE5030X3,3,,,,1,,,,,,,
ﾄﾞﾌﾞ PB,ZE5040S2P,,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZE5040W2,,1,,,3,1,,,,1,,2
ﾄﾞﾌﾞ PB,ZE5040X2,,,3,9,8,1,1,,,,2,2
ﾄﾞﾌﾞ PB,ZE5040X2C,,,,,,2,,,,,,
ﾄﾞﾌﾞ PB,ZE5040X3,,,,,,,,,1,,,1
ﾄﾞﾌﾞ PB,ZE5050S2,,,,,,,,,,,2,
ﾄﾞﾌﾞ PB,ZE5050S2P,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE5050W2,3,,13,2,,1,1,2,2,2,2,
ﾄﾞﾌﾞ PB,ZE5050W3,,,,,,,,,,1,,
ﾄﾞﾌﾞ PB,ZE5050X2,1,,,,,7,4,4,1,,1,3
ﾄﾞﾌﾞ PB,ZE5050X2C,,,,,,1,,,,,1,
ﾄﾞﾌﾞ PB,ZE6030W3,1,,,1,3,1,,,,,,
ﾄﾞﾌﾞ PB,ZE6030X3,,,,4,,,,3,,,,
ﾄﾞﾌﾞ PB,ZE6040W3,,,,,1,1,,1,,,,
ﾄﾞﾌﾞ PB,ZE6040X3,2,,,,3,,,1,2,,,
ﾄﾞﾌﾞ PB,ZE6050S3P,,,,,1,,,,,,,
ﾄﾞﾌﾞ PB,ZE6050W3,1,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE6050X3,,,,,,2,,,1,,,
ﾄﾞﾌﾞ PB,ZE6060S3,,,,,,,,2,,1,,
ﾄﾞﾌﾞ PB,ZE6060S3P,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE6060W3,1,1,4,,,,1,,2,1,3,
ﾄﾞﾌﾞ PB,ZE6060X3,,,,,,1,1,,3,2,,1
ﾄﾞﾌﾞ PB,ZP1007W2,,,,3,,2,,3,,2,4,1
ﾄﾞﾌﾞ PB,ZP1007X2,,,1,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP1010S2P,,,1,5,,8,,,,,,
ﾄﾞﾌﾞ PB,ZP1010W2,1,11,6,2,,9,12,19,16,,3,4
ﾄﾞﾌﾞ PB,ZP1010X2,,,1,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZP1507S2P,,,,,,,,,,8,,
ﾄﾞﾌﾞ PB,ZP1507W2,,7,,,,,,,,8,7,
ﾄﾞﾌﾞ PB,ZP1507X2,,,,,,,,,,,,2
ﾄﾞﾌﾞ PB,ZP1510S2,,,,,,,,20,,1,2,3
ﾄﾞﾌﾞ PB,ZP1510S2P,1,6,4,39,1,10,3,3,1,,,
ﾄﾞﾌﾞ PB,ZP1510W2,105,43,42,55,34,77,78,38,68,28,60,48
ﾄﾞﾌﾞ PB,ZP1510X2,,,,6,,2,,,8,,,
ﾄﾞﾌﾞ PB,ZP1515S2,,,,,,,,30,,,,3
ﾄﾞﾌﾞ PB,ZP1515S2P,,26,2,5,1,3,3,,,,,
ﾄﾞﾌﾞ PB,ZP1515W2,13,61,24,10,20,22,6,20,15,5,7,20
ﾄﾞﾌﾞ PB,ZP1515X2,,2,,,,4,,1,,,,1
ﾄﾞﾌﾞ PB,ZP2010S2,,,,,,,,10,,50,,
ﾄﾞﾌﾞ PB,ZP2010S2P,1,,4,5,,2,,4,4,,,
ﾄﾞﾌﾞ PB,ZP2010W2,47,34,46,16,17,18,40,31,17,10,23,43
ﾄﾞﾌﾞ PB,ZP2010X2,,4,,,,15,,,,,1,
ﾄﾞﾌﾞ PB,ZP2015S2,,,,,,,,10,,,2,
ﾄﾞﾌﾞ PB,ZP2015S2P,1,7,,6,3,2,2,21,2,,,3
ﾄﾞﾌﾞ PB,ZP2015W2,72,133,62,30,49,31,45,81,61,25,22,7
ﾄﾞﾌﾞ PB,ZP2015X2,,,,,,4,1,5,,1,8,
ﾄﾞﾌﾞ PB,ZP2020S2,,,,,,,,3,,,,2
ﾄﾞﾌﾞ PB,ZP2020S2P,2,1,19,10,3,1,2,21,11,,1,
ﾄﾞﾌﾞ PB,ZP2020W2,45,30,53,-3,20,45,10,27,35,17,40,33
ﾄﾞﾌﾞ PB,ZP2020X2,11,,4,,2,4,3,,,,2,
ﾄﾞﾌﾞ PB,ZP2510S2P,12,2,4,,,,,,,,,
