SUS PB,SP3015SNP,,,,,,,,6,1,1,,
SUS PB,SP3015WN,,10,1,2,3,3,3,3,11,,3,5
SUS PB,SP3015XN,,5,,,,,,,,,,
SUS PB,SP3020SN,5,1,6,,10,,1,1,15,1,6,
SUS PB,SP3020SNP,2,,1,,1,1,1,2,1,1,1,3
SUS PB,SP3020WN,12,5,21,15,17,5,9,16,29,28,3,15
SUS PB,SP3020XN,10,2,6,5,,1,,4,17,,,1
SUS PB,SP3025SN,,,,,,,,,,,4,
SUS PB,SP3025SNP,,,,,,,,1,,,,
SUS PB,SP3025WN,3,1,1,1,1,1,,4,1,,2,
SUS PB,SP3030SN,1,10,,,5,,1,6,2,4,2,1
SUS PB,SP3030SNP,,,2,5,,2,4,,11,,5,
SUS PB,SP3030WN,7,22,26,13,13,22,15,53,10,4,28,29
SUS PB,SP3030XN,,,7,1,10,,15,2,,,11,
SUS PB,SP3520WN,,1,1,,2,1,,,,,,
SUS PB,SP3520XN,,,,2,,,6,1,,,,
SUS PB,SP3530SN,,,,,,,,,1,,,
SUS PB,SP3530SNP,,,,,,,,1,,,4,
SUS PB,SP3530WN,1,,,,,,1,1,,,3,
SUS PB,SP3535WN,,,1,,,,1,,2,,,1
SUS PB,SP3535XN,7,,,,,1,2,,,,,
SUS PB,SP4020SNP,,,,1,,,1,,,,,
SUS PB,SP4020WN,1,12,,,3,1,3,5,9,,1,6
SUS PB,SP4020XN,1,1,2,,2,1,,1,1,,,
SUS PB,SP4030SN,1,,2,,,1,,,,,,
SUS PB,SP4030SNP,,,,,,1,,,,,,
SUS PB,SP4030WN,8,4,6,2,8,8,7,11,9,3,15,7
SUS PB,SP4030XN,,,,,5,,,,,,,
SUS PB,SP4040SN,,,2,,,1,,,1,1,,
SUS PB,SP4040SNP,2,,,,,,,2,,,1,
SUS PB,SP4040WN,5,11,6,13,2,10,13,8,13,1,3,6
SUS PB,SP4040XN,,1,1,1,,1,,1,,,2,
SUS PB,SP5020WN,,,1,,,1,6,6,,,,1
SUS PB,SP5020XN,1,,,,,1,,,,,,
SUS PB,SP5030SN,,,,,2,1,1,1,,,,
SUS PB,SP5030SNP,,2,,2,,,,,,,1,
SUS PB,SP5030WN,4,5,,1,7,9,2,5,5,2,,
SUS PB,SP5030XN,5,,,,,2,,,,,,
SUS PB,SP5040SN,,1,,,,,,,1,,2,
SUS PB,SP5040SNP,2,,,1,,,,,,,,
SUS PB,SP5040WN,1,4,5,3,4,3,5,16,7,,2,7
SUS PB,SP5040XN,1,,1,,,2,,1,,,2,
SUS PB,SP5050SN,,3,,,,,1,,,2,1,
SUS PB,SP5050SNP,6,,,1,,,,,,,,
SUS PB,SP5050WN,10,9,8,4,1,9,6,2,4,7,4,1
SUS PB,SP5050XN,,,,,,2,,,,,1,1
SUS PB,SP6030SN,,,,,,1,,2,,,,
SUS PB,SP6030WN,,,1,,,,,1,2,,,1
SUS PB,SP6040SN,,,,,,,1,,,,,
SUS PB,SP6040SNP,,1,,,,,,,,,,
SUS PB,SP6040WN,,1,2,,,4,3,,,2,3,
SUS PB,SP6040XN,,,,,,,1,,,,,
SUS PB,SP6050WN,,,,,,2,,,5,,2,
SUS PB,SP6060SNP,,,,,,,,,,,,1
SUS PB,SP6060WN,2,,1,1,1,1,,3,1,,1,
ﾄﾞﾌﾞ PB,ZE1007S2,,1,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE1007W2,,1,,1,,,,,,,,
ﾄﾞﾌﾞ PB,ZE1010W2,4,1,5,8,4,5,,7,2,9,2,
ﾄﾞﾌﾞ PB,ZE1010X2,,,,9,,,6,,,,,
ﾄﾞﾌﾞ PB,ZE1507W2,,1,,,,,1,,,,,
ﾄﾞﾌﾞ PB,ZE1510S2,,1,1,,6,,3,,,4,,
ﾄﾞﾌﾞ PB,ZE1510S2P,,,2,2,,4,,3,10,2,4,
ﾄﾞﾌﾞ PB,ZE1510W2,5,6,5,11,63,32,40,43,45,7,8,4
ﾄﾞﾌﾞ PB,ZE1510X2,,,,2,7,4,2,28,8,1,,
ﾄﾞﾌﾞ PB,ZE1515S2,,,,,,,,,4,22,,
ﾄﾞﾌﾞ PB,ZE1515S2C,,,,,,,,,,,5,
ﾄﾞﾌﾞ PB,ZE1515S2P,1,16,2,2,3,,2,,,,1,
ﾄﾞﾌﾞ PB,ZE1515W2,20,18,14,4,15,3,40,36,19,23,13,25
ﾄﾞﾌﾞ PB,ZE1515X2,,,,,11,4,,17,,,4,
ﾄﾞﾌﾞ PB,ZE2010S2,7,,,1,,2,,1,,,6,
ﾄﾞﾌﾞ PB,ZE2010S2P,2,,2,,,7,,2,,,,1
ﾄﾞﾌﾞ PB,ZE2010W2,8,4,1,13,17,20,16,20,38,7,13,9
ﾄﾞﾌﾞ PB,ZE2010W2C,,,,,,,3,,,,,
ﾄﾞﾌﾞ PB,ZE2010X2,,,,8,2,11,2,5,2,,5,13
ﾄﾞﾌﾞ PB,ZE2010X2C,,,,,,,18,1,,,,
ﾄﾞﾌﾞ PB,ZE2015S2,,,,,2,,,,1,,,
ﾄﾞﾌﾞ PB,ZE2015S2P,,,,,,6,10,,,2,,2
ﾄﾞﾌﾞ PB,ZE2015W2,5,13,7,13,25,2,26,27,13,7,7,2
ﾄﾞﾌﾞ PB,ZE2015X2,,2,3,4,3,4,4,16,1,4,,8
ﾄﾞﾌﾞ PB,ZE2020S2,,,,,1,,,3,,,,1
ﾄﾞﾌﾞ PB,ZE2020S2P,16,3,4,10,3,9,2,3,5,4,29,4
ﾄﾞﾌﾞ PB,ZE2020W2,39,32,41,34,48,34,56,74,90,13,86,15
ﾄﾞﾌﾞ PB,ZE2020W2C,,,,,,,3,,,,,
ﾄﾞﾌﾞ PB,ZE2020X2,,2,43,10,66,18,21,21,11,5,68,43
ﾄﾞﾌﾞ PB,ZE2510S2,,,,,,,,,,,,2
ﾄﾞﾌﾞ PB,ZE2510S2P,,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZE2510X2,2,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE2515S2,,,,,,,,,,2,,
ﾄﾞﾌﾞ PB,ZE2515W2,21,,2,1,3,10,4,7,,2,2,
ﾄﾞﾌﾞ PB,ZE2515X2,,1,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE2520W2,,,4,1,3,4,5,4,,1,2,3
ﾄﾞﾌﾞ PB,ZE2520W2C,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE2520X2,,,2,1,3,,4,,,,,2
ﾄﾞﾌﾞ PB,ZE2525S2,,,,,,,,,,,,3
ﾄﾞﾌﾞ PB,ZE2525S2P,12,,,4,,,1,,,,,4
ﾄﾞﾌﾞ PB,ZE2525W2,2,,,7,2,3,8,17,3,1,4,3
ﾄﾞﾌﾞ PB,ZE2525X2,,,3,4,1,1,2,,1,,8,
ﾄﾞﾌﾞ PB,ZE3010S2,,,,,,,2,,,,,
ﾄﾞﾌﾞ PB,ZE3010S2P,,,,,,,,,,3,,
ﾄﾞﾌﾞ PB,ZE3010W2,,,,,1,,7,,1,1,2,1
ﾄﾞﾌﾞ PB,ZE3010X2,,,,,,,,,,,,4
ﾄﾞﾌﾞ PB,ZE3015S2P,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE3015W2,,,3,,,2,1,8,,3,,
ﾄﾞﾌﾞ PB,ZE3015X2,2,1,,4,1,,5,1,,,,
ﾄﾞﾌﾞ PB,ZE3020S2,,,,,,,,,,,,6
ﾄﾞﾌﾞ PB,ZE3020S2P,,3,,,,2,3,1,4,,,
ﾄﾞﾌﾞ PB,ZE3020W2,9,10,8,7,20,18,52,15,32,5,8,6
ﾄﾞﾌﾞ PB,ZE3020X2,1,3,7,8,9,25,25,24,15,6,19,10
ﾄﾞﾌﾞ PB,ZE3025S2P,2,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE3025W2,2,1,1,,,6,2,4,,2,2,
ﾄﾞﾌﾞ PB,ZE3025X2,,,1,,,,,3,1,,,
ﾄﾞﾌﾞ PB,ZE3030S2,1,,1,2,1,,,1,6,,1,2
ﾄﾞﾌﾞ PB,ZE3030S2P,10,,,4,,2,2,1,,,1,1
ﾄﾞﾌﾞ PB,ZE3030W2,16,45,61,38,31,44,94,55,11,38,15,22
ﾄﾞﾌﾞ PB,ZE3030W2C,,,,,,,3,,,,,
ﾄﾞﾌﾞ PB,ZE3030X2,2,17,12,15,28,15,16,15,15,4,4,21
ﾄﾞﾌﾞ PB,ZE3520S3P,,,,,1,,,,,,,
ﾄﾞﾌﾞ PB,ZE3520W3,,,2,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZE3520X3,,,1,,1,,,,,1,1,
ﾄﾞﾌﾞ PB,ZE3530X3,,,,,,2,,,,,,
ﾄﾞﾌﾞ PB,ZE3535W3,,,,,,,,1,,,,3
ﾄﾞﾌﾞ PB,ZE4020W3,6,,1,1,2,2,1,,,,1,4
ﾄﾞﾌﾞ PB,ZE4020X3,,,4,5,1,5,6,3,,,,
ﾄﾞﾌﾞ PB,ZE4030S3,,,,,,2,,,1,,,
ﾄﾞﾌﾞ PB,ZE4030S3P,,,2,,,,,1,2,,,
ﾄﾞﾌﾞ PB,ZE4030W3,2,2,5,,7,7,,9,3,,1,4
ﾄﾞﾌﾞ PB,ZE4030X3,,,2,,3,3,,9,3,2,5,18
ﾄﾞﾌﾞ PB,ZE4040S3,,,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE4040S3P,1,1,,1,,1,,1,,,,
ﾄﾞﾌﾞ PB,ZE4040W3,25,3,12,6,5,5,2,5,3,3,4,4
ﾄﾞﾌﾞ PB,ZE4040X2,,,,,,,,5,,,,
ﾄﾞﾌﾞ PB,ZE4040X3,2,9,5,5,10,12,11,1,19,1,8,4
ﾄﾞﾌﾞ PB,ZE5020W3,,,,,1,,,,,,,
ﾄﾞﾌﾞ PB,ZE5020X3,,,,,,1,,,,,2,
ﾄﾞﾌﾞ PB,ZE5030W3,,,1,,,2,2,5,1,,3,
ﾄﾞﾌﾞ PB,ZE5030X3,,,,3,1,1,5,10,,11,6,11
ﾄﾞﾌﾞ PB,ZE5040W3,,2,4,,,1,1,3,1,1,1,
ﾄﾞﾌﾞ PB,ZE5040X3,1,,,1,1,1,,9,6,,3,18
ﾄﾞﾌﾞ PB,ZE5050S3,,,,,,,,,,,3,
ﾄﾞﾌﾞ PB,ZE5050S3P,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE5050W3,,1,6,,1,9,1,6,5,,4,2
ﾄﾞﾌﾞ PB,ZE5050X3,,3,1,,,3,1,,,,4,1
ﾄﾞﾌﾞ PB,ZE6030W3,,1,,,,3,,,,,,
ﾄﾞﾌﾞ PB,ZE6030X3,,,,,,,1,,,,1,
ﾄﾞﾌﾞ PB,ZE6040W3,,,,,1,1,,,,,,
ﾄﾞﾌﾞ PB,ZE6040X3,2,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZE6050W3,,,,,,1,,3,,,,
ﾄﾞﾌﾞ PB,ZE6050X3,,,,,,,,3,,,,
ﾄﾞﾌﾞ PB,ZE6060S3P,1,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE6060W3,,,,,2,1,,4,3,,,
ﾄﾞﾌﾞ PB,ZE6060X3,,,2,,,,4,,,,1,
ﾄﾞﾌﾞ PB,ZP1007S2,,1,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP1007W2,,,1,,1,,,,1,,,
ﾄﾞﾌﾞ PB,ZP1010S2,5,,,,,2,,,,,,
ﾄﾞﾌﾞ PB,ZP1010S2P,,,,,,,,,,,,2
ﾄﾞﾌﾞ PB,ZP1010W2,,5,11,5,1,,1,5,,,9,5
ﾄﾞﾌﾞ PB,ZP1507S2,,,5,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP1507S2P,2,,,13,,,1,,,,,
ﾄﾞﾌﾞ PB,ZP1507W2,1,1,,,8,,2,,,1,7,5
ﾄﾞﾌﾞ PB,ZP1507X2,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZP1510S2,1,8,,,1,1,,8,,1,1,
ﾄﾞﾌﾞ PB,ZP1510S2P,,4,,3,,,1,1,,5,4,3
ﾄﾞﾌﾞ PB,ZP1510W2,8,5,15,20,28,18,13,58,29,2,18,15
ﾄﾞﾌﾞ PB,ZP1510X2,,1,1,,1,1,,3,,,,
ﾄﾞﾌﾞ PB,ZP1515S2,,2,,,,,14,,,,,1
ﾄﾞﾌﾞ PB,ZP1515S2P,4,,4,,,3,3,1,,,,
ﾄﾞﾌﾞ PB,ZP1515W2,14,24,9,21,31,9,14,11,15,5,21,18
ﾄﾞﾌﾞ PB,ZP1515X2,,,,,,,5,,,,,
ﾄﾞﾌﾞ PB,ZP2010S2,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZP2010S2P,,,,,,1,1,,,,1,
ﾄﾞﾌﾞ PB,ZP2010W2,15,15,3,9,20,28,14,43,8,12,27,6
ﾄﾞﾌﾞ PB,ZP2010X2,1,,,,,,,7,,,,
ﾄﾞﾌﾞ PB,ZP2015S2,3,1,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP2015S2P,2,3,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZP2015W2,5,4,4,9,22,21,31,55,9,20,14,49
ﾄﾞﾌﾞ PB,ZP2015X2,,,,,,,1,,,,,
ﾄﾞﾌﾞ PB,ZP2020S2,,1,,8,,,2,8,3,,3,15
ﾄﾞﾌﾞ PB,ZP2020S2P,,,2,1,2,2,19,7,4,25,25,3
ﾄﾞﾌﾞ PB,ZP2020W2,37,10,4,6,9,25,14,44,6,10,29,17
ﾄﾞﾌﾞ PB,ZP2020X2,,,,,,4,,2,2,,,
ﾄﾞﾌﾞ PB,ZP2510S2,,1,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP2510W2,,1,,,1,,4,2,,1,,
ﾄﾞﾌﾞ PB,ZP2510X2,,,,,,,,,,1,,
ﾄﾞﾌﾞ PB,ZP2515W2,3,7,2,5,,1,46,4,,1,,
ﾄﾞﾌﾞ PB,ZP2515X2,,,,,,,,,,1,,
ﾄﾞﾌﾞ PB,ZP2520S2P,,,,,,,11,,,,2,2
ﾄﾞﾌﾞ PB,ZP2520W2,,15,1,,,3,2,1,,,3,6
ﾄﾞﾌﾞ PB,ZP2520X2,,,,,,,,3,,,,
ﾄﾞﾌﾞ PB,ZP2525S2,,1,2,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZP2525S2P,,,,6,,,,1,,,1,-1
ﾄﾞﾌﾞ PB,ZP2525W2,3,6,2,1,,,2,5,7,4,2,
ﾄﾞﾌﾞ PB,ZP3010S2P,1,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP3010W2,,7,1,8,1,3,5,1,1,,,2
ﾄﾞﾌﾞ PB,ZP3015S2,4,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP3015S2P,2,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP3015W2,4,,,1,,5,4,1,,,,
ﾄﾞﾌﾞ PB,ZP3015X2,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZP3020S2,,1,,,1,1,,,,,,
ﾄﾞﾌﾞ PB,ZP3020S2P,,,,,,,,1,2,,,
ﾄﾞﾌﾞ PB,ZP3020W2,5,32,40,17,9,6,5,13,26,1,10,13
ﾄﾞﾌﾞ PB,ZP3020X2,1,,,,1,,1,,,,,
ﾄﾞﾌﾞ PB,ZP3025S2,,,,1,,,1,,,,,
ﾄﾞﾌﾞ PB,ZP3025S2P,,,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZP3025W2,,3,,,,1,1,,1,,,2
ﾄﾞﾌﾞ PB,ZP3030S2,,,,,,1,,3,,,,1
ﾄﾞﾌﾞ PB,ZP3030S2P,,,,,1,,,1,3,,,
ﾄﾞﾌﾞ PB,ZP3030W2,1,9,21,2,5,5,25,25,5,5,7,12
ﾄﾞﾌﾞ PB,ZP3030X2,,,,,,,1,,3,,1,2
ﾄﾞﾌﾞ PB,ZP3530W3,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZP4020W2,,,,1,,,,,,,,
ﾄﾞﾌﾞ PB,ZP4020W3,,,,,,,1,,,,,
ﾄﾞﾌﾞ PB,ZP4030W3,,1,1,,1,,1,,1,,5,1
ﾄﾞﾌﾞ PB,ZP4030X3,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZP4040S3,,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZP4040S3P,,,,1,,,1,,,,,
ﾄﾞﾌﾞ PB,ZP4040W3,,,,1,2,4,,4,,,,
ﾄﾞﾌﾞ PB,ZP4040X3,2,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP5020W3,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZP5020X3,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZP5030S3,,,2,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP5030W3,,,1,2,,,,,,,,
ﾄﾞﾌﾞ PB,ZP5040S3,,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZP5040W3,,,,,,,,1,3,,,
ﾄﾞﾌﾞ PB,ZP5050S3P,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZP5050W3,1,,1,,,,3,,,,,
ﾄﾞﾌﾞ PB,ZP5050X3,,,,,,,1,,,,,
ﾄﾞﾌﾞ PB,ZP6040S3,,,,1,,,,,,,,
ﾄﾞﾌﾞ PB,ZP6060W3,,,,,,,,1,,,2,
ﾀﾞｲﾏ PB,DE1510SN,,,,,,,,,,2,10,4
ﾀﾞｲﾏ PB,DE1510SNP,1,,,,,,,,,,,
ﾀﾞｲﾏ PB,DE1510WN,,3,2,,,,1,,,,,
ﾀﾞｲﾏ PB,DE1515SNP,7,,,,1,,,,3,1,,
ﾀﾞｲﾏ PB,DE1515WN,,,,,,,3,,,,,
ﾀﾞｲﾏ PB,DE2010SNP,,,,,,,1,,,,,
ﾀﾞｲﾏ PB,DE2010WN,,1,,6,,,,,,,,3
ﾀﾞｲﾏ PB,DE2015SN,1,,,,,,,,,,6,
ﾀﾞｲﾏ PB,DE2015SNP,,,,,,,4,,,,,
ﾀﾞｲﾏ PB,DE2015WN,,,,2,,,,9,,,2,
ﾀﾞｲﾏ PB,DE2020SN,2,,,,1,,8,5,,,,22
ﾀﾞｲﾏ PB,DE2020SNP,4,,7,,,,3,,,,,
ﾀﾞｲﾏ PB,DE2020WN,47,4,2,2,16,12,16,2,5,4,4,2
ﾀﾞｲﾏ PB,DE2515SNP,,,,,,,1,,,,,
ﾀﾞｲﾏ PB,DE2520SN,1,,,,,,,,,,,
ﾀﾞｲﾏ PB,DE2520WN,,,,,,,,,,5,,
ﾀﾞｲﾏ PB,DE2525SN,2,,,,,,,,,,,
ﾀﾞｲﾏ PB,DE2525WN,,,1,,,,1,,,,,
ﾀﾞｲﾏ PB,DE3010WC,,,,1,,,,,,,,
ﾀﾞｲﾏ PB,DE3015SNP,,,,,,,,,,2,,
ﾀﾞｲﾏ PB,DE3015WN,,,,,,,,1,,,,
ﾀﾞｲﾏ PB,DE3020SN,,,,,,,,,1,,,
ﾀﾞｲﾏ PB,DE3020WN,,,5,2,3,,,2,,1,,
ﾀﾞｲﾏ PB,DE3030SN,5,,,,,4,2,,1,,3,11
ﾀﾞｲﾏ PB,DE3030SNP,,,8,,1,,4,,,,,
ﾀﾞｲﾏ PB,DE3030WN,6,18,9,2,9,10,5,1,2,8,,1
ﾀﾞｲﾏ PB,DE3535SN,,,,,,,,4,,,,
ﾀﾞｲﾏ PB,DE3535WN,,,,,,,,,,,1,
ﾀﾞｲﾏ PB,DE4020SNP,,,,,,,1,,,1,,
ﾀﾞｲﾏ PB,DE4020WN,,,,,,,1,,,3,1,
ﾀﾞｲﾏ PB,DE4030SN,,,,,,,,1,,,,2
ﾀﾞｲﾏ PB,DE4030SNP,,,,,,,,1,,,,
ﾀﾞｲﾏ PB,DE4030WN,,,1,1,,1,2,,,9,6,3
ﾀﾞｲﾏ PB,DE4040WN,4,5,,1,,1,4,,2,,,1
ﾀﾞｲﾏ PB,DE5020WN,,,,,,,,,,,,1
ﾀﾞｲﾏ PB,DE5030WN,1,1,1,,,,,1,,1,,1
ﾀﾞｲﾏ PB,DE5040SNP,,,,,,,,,1,,,
ﾀﾞｲﾏ PB,DE5040WN,,,,,,,,,,2,1,2
ﾀﾞｲﾏ PB,DE5050SNP,,1,,,,,,1,,,,
ﾀﾞｲﾏ PB,DE5050WN,1,,2,,,3,,2,5,,1,2
ﾀﾞｲﾏ PB,DE6030WN,3,,,,,,,,,,,
ﾀﾞｲﾏ PB,DE6040WN,,,,,,,,11,,,,
ﾀﾞｲﾏ PB,DE6060SN,,,1,,,,1,,,,,
ﾀﾞｲﾏ PB,DE6060WN,,,1,1,,2,1,,,,3,1
ﾀﾞｲﾏ PB,DP1007SN,,,,,,,,,1,,2,
ﾀﾞｲﾏ PB,DP1007WN,,,,,,3,,,,,,
ﾀﾞｲﾏ PB,DP1010SN,1,,,,,,,,,,,
ﾀﾞｲﾏ PB,DP1010WN,,,,,,,,1,,,,
ﾀﾞｲﾏ PB,DP1507SNP,,,,,,,,,,,1,
ﾀﾞｲﾏ PB,DP1510SN,,1,,,,,2,,5,7,10,6
ﾀﾞｲﾏ PB,DP1510SNP,,,,,,,,,1,,,
ﾀﾞｲﾏ PB,DP1515SN,,1,,,,,,1,2,,,
ﾀﾞｲﾏ PB,DP1515SNP,,,,,,,,,,2,,
ﾀﾞｲﾏ PB,DP1515WN,,,1,,,9,1,,,,,2
ﾀﾞｲﾏ PB,DP2010SN,,,,,,,1,,,,,4
ﾀﾞｲﾏ PB,DP2010WN,,,,,,,,,8,,,2
ﾀﾞｲﾏ PB,DP2015SN,,,,,,,,1,,,,
ﾀﾞｲﾏ PB,DP2015WN,,,,,,,4,2,,,,
ﾀﾞｲﾏ PB,DP2020SN,,,,,,,5,,1,1,,10
ﾀﾞｲﾏ PB,DP2020SNP,,,,,,,1,1,1,,1,
ﾀﾞｲﾏ PB,DP2020WN,,,1,,1,,2,,,,2,
ﾀﾞｲﾏ PB,DP2515WN,,,1,,,1,2,,,,14,
ﾀﾞｲﾏ PB,DP2520SN,,,,,,,,3,,,,
ﾀﾞｲﾏ PB,DP2520WN,,,,,,,,,2,,2,
ﾀﾞｲﾏ PB,DP2525WN,,,,,,,2,,,,,
ﾀﾞｲﾏ PB,DP3020SN,,,,,,,,,,2,,
ﾀﾞｲﾏ PB,DP3020WN,,1,,,,,,9,6,,,
ﾀﾞｲﾏ PB,DP3025WN,,,,,,,,2,,,,
ﾀﾞｲﾏ PB,DP3030SN,,,,,,,,,,,,3
ﾀﾞｲﾏ PB,DP3030SNP,,,,,,,1,4,,,,1
ﾀﾞｲﾏ PB,DP3030WN,,1,,2,1,5,4,,2,1,1,1
ﾀﾞｲﾏ PB,DP3520WN,,,,,,,,,4,,,
ﾀﾞｲﾏ PB,DP3530WN,,,,,,,,,4,,,
ﾀﾞｲﾏ PB,DP3535WN,,,,,,,,,,,,1
ﾀﾞｲﾏ PB,DP4020SN,,,,,,,,,,2,,
ﾀﾞｲﾏ PB,DP4020SNP,,,,,,,,,,2,,
ﾀﾞｲﾏ PB,DP4020WN,,,,,,,1,,,,,
ﾀﾞｲﾏ PB,DP4030WN,,,,,,2,,,,,,
ﾀﾞｲﾏ PB,DP4040SNP,,,,3,,,1,1,,,,
ﾀﾞｲﾏ PB,DP4040WN,2,,,5,,1,6,4,,,,1
ﾀﾞｲﾏ PB,DP5020SN,,,,,,,,,,1,1,
ﾀﾞｲﾏ PB,DP5030WN,2,,2,,,1,,1,,,,
ﾀﾞｲﾏ PB,DP5050SN,,,2,,,,,,,,,
ﾀﾞｲﾏ PB,DP5050SNP,,,,,,1,2,4,,,,
ﾀﾞｲﾏ PB,DP5050WN,,,3,1,,,2,,,3,,
ﾀﾞｲﾏ PB,DP6030SN,,,,,,,,,4,,,
ﾀﾞｲﾏ PB,DP6030SNP,,,,,,,1,,,,,
ﾀﾞｲﾏ PB,DP6030WN,,,1,,,,,,,,,
ﾀﾞｲﾏ PB,DP6050WN,,,,,,1,,,,,,
ﾀﾞｲﾏ PB,DP6060WN,,,,,,,,1,,,,
特注 PB,BE0000SC,3,4,5,2,21,11,7,11,4,8,2,2
特注 PB,BE0000SG,40,46,15,23,20,35,26,30,12,6,53,11
特注 PB,BE0000SGP,,,,,1,,2,1,,,,
特注 PB,BE0000SN,,,,,,,,1,,,,
特注 PB,BE0000WC,,,,,,,,,,1,,
特注 PB,BE0000WG,,,,,,,,,1,,,
特注 PB,BE0000XC,,,,,,,,,27,,,
特注 PB,BE1510SN,,,,,,,,,1,,,
特注 PB,BE2010SN,,,,,,,,,4,,,
特注 PB,BE2010XN,,,,,,,,,2,,,
特注 PB,BE2020SN,,,,,,,,,1,,,
特注 PB,BP0000SC,,,3,1,47,1,3,7,3,,,
特注 PB,BP0000SG,,,5,1,1,,1,18,85,,3,3
特注 PB,DE0000SC,,1,,,,,,,,,,
特注 PB,DE0000SN,,1,,,,,5,,1,,,
特注 PB,DE0000SNP,,,3,1,1,,,3,1,,,
特注 PB,DE0000WC,1,,,,,,,,,,,
特注 PB,DE0000WN,4,6,3,3,13,3,2,3,1,,2,3
特注 PB,DE0000XN,7,2,1,3,6,4,7,8,1,,,1
特注 PB,DP0000SC,,,,,,1,,,,,,
特注 PB,DP0000SN,,,,,,,2,,1,,,
特注 PB,DP0000SNP,,1,1,,2,1,4,1,,,3,
特注 PB,DP0000WC,,,,,,,,,,,2,
特注 PB,DP0000WN,1,,4,,,4,3,2,9,,,
特注 PB,DP0000WNA,,2,,,,,,,,,,
特注 PB,DP0000XN,,2,,7,,,,,6,,,
特注 PB,IE0000SC,,,,,,,,1,,1,4,3
特注 PB,IE0000SG,6,10,9,11,4,46,4,10,1,,2,3
特注 PB,IE0000SGP,,,,,,,,,2,,,
特注 PB,IE0000WC,,,,,,1,,,,,,
特注 PB,IE0000WG,,,,,,,,,6,1,,
特注 PB,IE0000WN,,,,,,,1,,,,,
特注 PB,IE0000XN,,,,,8,,1,,,,,
特注 PB,IP0000SC,4,3,7,3,4,10,5,2,10,10,23,7
特注 PB,IP0000SG,15,11,16,11,17,17,31,321,132,23,29,13
特注 PB,IP0000SGP,1,2,,,,1,,1,,,,
特注 PB,IP0000SN,10,,68,17,27,199,211,7,35,78,119,22
特注 PB,IP0000WC,,2,,8,,,,,,,,1
特注 PB,IP0000WG,,2,1,,1,2,2,2,,1,,
特注 PB,IP0000XG,,,,,,1,,,,,15,
特注 PB,IP0000XN,,,,,,,1,,,,,
特注 PB,SE0000SC,,,1,2,,,,,,,,
特注 PB,SE0000SN,,2,,,4,7,,7,,,7,
特注 PB,SE0000SNA,,,,,,4,,,,,,
特注 PB,SE0000SNP,,4,4,,7,6,1,6,1,,5,2
特注 PB,SE0000WC,1,4,,,,2,2,8,,,,
特注 PB,SE0000WN,4,9,9,9,16,17,15,30,26,7,7,3
特注 PB,SE0000WNA,,,,,2,2,,,,,,
特注 PB,SE0000XC,1,,,,,,,,,,1,
特注 PB,SE0000XN,7,1,3,1,5,4,9,4,1,8,7,
特注 PB,SE0000XNA,,,2,,,3,2,1,,,,1
特注 PB,SE2015WNA,,,,,,,2,,,,,
特注 PB,SE2020XNA,,,,,,2,,,,,,
特注 PB,SE3030XNA,2,1,1,,3,,,,,,,
特注 PB,SE4020XNA,,,,,,,,4,,,,
特注 PB,SE4040XNA,,,2,,1,11,,,,,,2
特注 PB,SE5030WNA,,,,,,2,,1,,,,
特注 PB,SE5030XNA,,,1,,,,,3,,,,
